"created_year_reservation","created_month_reservation","start_year_reservation","start_month_reservation","rate_name","age_group","gender","nationality_code","total_reservations"
"2019","9","2020","4","Early - 60 days",0,"undefined","Unknown","76"
"2019","10","2020","1","Early - 60 days",0,"undefined","Unknown","54"
"2019","9","2019","12","Early - 60 days",0,"undefined","Unknown","51"
"2019","10","2019","11","Early - 21 days",0,"undefined","Unknown","44"
"2019","10","2020","4","Early - 60 days",0,"undefined","Unknown","39"
"2019","8","2019","12","Early - 60 days",0,"undefined","Unknown","33"
"2019","9","2020","3","Early - 60 days",0,"undefined","Unknown","30"
"2019","8","2019","8","Fully Flexible",0,"male","Unknown","27"
"2019","8","2019","11","Early - 60 days",0,"undefined","Unknown","25"
"2019","9","2019","10","Fully Flexible",0,"undefined","Unknown","21"
"2019","9","2020","7","Fully Flexible",0,"male","GB","20"
"2019","9","2019","11","Early - 21 days",0,"undefined","Unknown","19"
"2019","9","2019","12","Fully Flexible",0,"male","Unknown","19"
"2019","8","2020","5","Fully Flexible",0,"male","Unknown","18"
"2019","10","2020","3","Early - 60 days",0,"undefined","Unknown","16"
"2019","9","2019","11","Fully Flexible",0,"undefined","Unknown","16"
"2019","9","2019","10","Early - 21 days",0,"male","Unknown","16"
"2019","9","2019","10","Early - 21 days",0,"undefined","Unknown","15"
"2019","9","2019","10","Fully Flexible",0,"male","Unknown","15"
"2019","8","2019","11","Fully Flexible",0,"undefined","DE","15"
"2019","9","2020","9","Early - 60 days",0,"undefined","Unknown","15"
"2019","10","2019","11","Fully Flexible",0,"male","Unknown","14"
"2019","9","2019","9","Fully Flexible",0,"undefined","Unknown","14"
"2019","8","2020","1","Fully Flexible",0,"undefined","DE","14"
"2019","8","2019","10","Early - 21 days",0,"undefined","Unknown","14"
"2019","8","2019","9","Fully Flexible",0,"undefined","Unknown","14"
"2019","8","2020","1","Early - 60 days",0,"undefined","Unknown","14"
"2019","8","2020","2","Fully Flexible",0,"undefined","DE","13"
"2019","10","2019","10","Non Refundable BAR BB",0,"undefined","Unknown","13"
"2019","10","2019","12","Fully Flexible",0,"male","Unknown","13"
"2019","8","2019","8","Fully Flexible",35,"male","US","12"
"2019","10","2019","11","Early - 21 days",0,"male","Unknown","12"
"2019","8","2019","8","Fully Flexible",0,"undefined","Unknown","12"
"2019","8","2020","5","Fully Flexible",0,"male","CN","11"
"2019","9","2019","11","Early - 21 days",0,"male","Unknown","11"
"2019","9","2019","11","Early - 60 days",0,"male","Unknown","11"
"2019","9","2020","6","Fully Flexible",0,"male","Unknown","11"
"2019","9","2020","1","Early - 60 days",0,"undefined","Unknown","10"
"2019","8","2019","10","Fully Flexible",0,"undefined","Unknown","10"
"2019","9","2020","2","Early - 60 days",0,"undefined","Unknown","10"
"2019","10","2019","10","Fully Flexible",0,"undefined","Unknown","9"
"2019","8","2019","11","Fully Flexible",0,"undefined","Unknown","9"
"2019","8","2019","12","Fully Flexible",0,"undefined","Unknown","9"
"2019","10","2020","2","Early - 60 days",0,"undefined","Unknown","9"
"2019","8","2019","10","Early - 60 days",0,"undefined","Unknown","9"
"2019","10","2019","12","Early - 60 days",0,"male","Unknown","9"
"2019","8","2019","10","Fully Flexible",0,"male","Unknown","9"
"2019","10","2019","10","Min 3 nights",0,"undefined","Unknown","8"
"2019","8","2020","4","Early - 60 days",0,"male","TH","8"
"2019","10","2019","10","Fully Flexible",0,"male","Unknown","8"
"2019","8","2020","2","Fully Flexible",0,"undefined","CZ","8"
"2019","8","2019","9","Fully Flexible",0,"male","Unknown","8"
"2019","8","2020","4","Fully Flexible",0,"male","Unknown","8"
"2019","8","2019","9","Early - 21 days",0,"undefined","Unknown","7"
"2019","10","2019","12","Early - 60 days",0,"undefined","Unknown","7"
"2019","8","2020","6","Fully Flexible",0,"male","Unknown","7"
"2019","9","2019","9","Fully Flexible",0,"male","Unknown","7"
"2019","9","2019","11","Early - 60 days",0,"undefined","Unknown","7"
"2019","9","2019","12","Early - 60 days",0,"male","Unknown","7"
"2019","8","2019","11","Fully Flexible",0,"male","Unknown","7"
"2019","8","2019","8","Fully Flexible",45,"male","CZ","7"
"2019","8","2020","5","Fully Flexible",0,"undefined","Unknown","6"
"2019","9","2019","10","Early - 21 days",0,"male","NO","6"
"2019","8","2020","1","Fully Flexible",0,"undefined","CZ","6"
"2019","9","2020","5","Early - 60 days",0,"undefined","GB","6"
"2019","10","2019","12","Early - 21 days",0,"male","Unknown","6"
"2019","8","2019","10","Early - 21 days",0,"male","CN","6"
"2019","9","2019","10","Fully Flexible",0,"male","ID","6"
"2019","9","2020","5","Fully Flexible",0,"male","Unknown","6"
"2019","9","2019","11","Fully Flexible",65,"male","SK","5"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","US","5"
"2019","9","2019","10","Fully Flexible",65,"male","SK","5"
"2019","9","2019","11","Min 4 nights",0,"undefined","Unknown","5"
"2019","9","2020","9","Fully Flexible",0,"male","Unknown","5"
"2019","9","2019","9","Fully Flexible",35,"male","US","5"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","US","5"
"2019","10","2019","11","Fully Flexible",0,"undefined","Unknown","5"
"2019","10","2020","3","Fully Flexible",0,"male","Unknown","5"
"2019","9","2019","11","Fully Flexible",0,"female","US","5"
"2019","9","2019","9","Non Refundable BAR BB",25,"male","US","5"
"2019","9","2019","9","Fully Flexible",0,"male","LU","4"
"2019","9","2020","5","Early - 60 days",0,"male","Unknown","4"
"2019","8","2019","9","Fully Flexible",35,"male","US","4"
"2019","10","2020","3","Early - 60 days",0,"male","Unknown","4"
"2019","8","2020","4","Fully Flexible",0,"male","PR","4"
"2019","10","2019","11","Min 4 nights",0,"undefined","Unknown","4"
"2019","9","2019","12","Fully Flexible",65,"male","SK","4"
"2019","8","2019","8","Non Refundable BAR BB",35,"male","US","4"
"2019","8","2019","8","Fully Flexible",25,"female","US","4"
"2019","8","2019","10","Fully Flexible",0,"undefined","DE","4"
"2019","8","2019","8","Fully Flexible",25,"male","CZ","4"
"2019","8","2020","2","Early - 60 days",0,"male","Unknown","4"
"2019","8","2019","8","Fully Flexible",0,"male","DE","4"
"2019","9","2019","9","Non Refundable BAR BB",45,"female","SK","4"
"2019","8","2019","8","Fully Flexible",25,"male","GB","4"
"2019","8","2020","5","Early - 60 days",0,"male","Unknown","4"
"2019","9","2019","12","Early - 21 days",0,"male","Unknown","4"
"2019","10","2020","2","Fully Flexible",0,"undefined","Unknown","4"
"2019","8","2019","9","Min 4 nights",0,"undefined","Unknown","4"
"2019","9","2019","10","Fully Flexible",45,"male","US","4"
"2019","9","2019","9","Non Refundable BAR BB",0,"undefined","Unknown","4"
"2019","9","2019","10","Fully Flexible",65,"male","US","4"
"2019","8","2019","8","Fully Flexible",45,"female","DE","4"
"2019","10","2019","10","Fully Flexible",25,"male","GB","4"
"2019","9","2019","9","Fully Flexible",35,"male","FR","4"
"2019","8","2019","8","Fully Flexible",55,"male","US","4"
"2019","8","2020","3","Fully Flexible",0,"undefined","DE","3"
"2019","9","2020","7","Fully Flexible",0,"male","Unknown","3"
"2019","8","2019","9","Fully Flexible",45,"male","FR","3"
"2019","9","2019","10","Fully Flexible",55,"male","GB","3"
"2019","8","2019","9","Fully Flexible",35,"female","GB","3"
"2019","8","2020","2","Early - 60 days",0,"undefined","Unknown","3"
"2019","8","2019","10","Fully Flexible",45,"male","GB","3"
"2019","9","2019","12","Early - 60 days",0,"male","GB","3"
"2019","8","2019","8","Non Refundable BAR BB",25,"female","US","3"
"2019","9","2019","9","Non Refundable BAR BB",55,"female","SE","3"
"2019","8","2019","9","Fully Flexible",45,"male","DE","3"
"2019","8","2019","9","Fully Flexible",45,"male","SK","3"
"2019","8","2019","8","Fully Flexible",0,"male","SA","3"
"2019","8","2019","8","Fully Flexible",45,"female","CZ","3"
"2019","10","2019","10","Min 4 nights",0,"male","Unknown","3"
"2019","10","2019","10","Fully Flexible",45,"male","GB","3"
"2019","9","2019","9","Fully Flexible",25,"male","US","3"
"2019","10","2019","10","Fully Flexible",45,"male","IT","3"
"2019","8","2019","8","Fully Flexible",45,"male","SK","3"
"2019","8","2019","8","Non Refundable BAR BB",45,"female","US","3"
"2019","8","2019","8","Fully Flexible",0,"male","CN","3"
"2019","8","2019","8","Fully Flexible",55,"male","IT","3"
"2019","9","2020","5","Fully Flexible",0,"female","FR","3"
"2019","8","2019","8","Fully Flexible",55,"male","GB","3"
"2019","10","2019","10","Fully Flexible",0,"male","DE","3"
"2019","9","2019","9","Non Refundable BAR BB",0,"male","Unknown","3"
"2019","10","2019","10","Fully Flexible",35,"male","GB","3"
"2019","9","2019","10","Fully Flexible",0,"male","GB","3"
"2019","10","2019","10","Non Refundable BAR BB",55,"male","BE","3"
"2019","8","2019","9","Fully Flexible",35,"female","US","3"
"2019","8","2019","9","Fully Flexible",35,"male","GB","3"
"2019","8","2020","2","Fully Flexible",0,"undefined","Unknown","3"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","CN","3"
"2019","10","2019","10","Non Refundable BAR BB",45,"male","GB","3"
"2019","9","2019","11","Fully Flexible",0,"male","US","3"
"2019","9","2020","8","Fully Flexible",0,"male","Unknown","3"
"2019","8","2019","9","Non Refundable BAR BB",45,"male","RU","3"
"2019","8","2019","11","Early - 60 days",0,"male","Unknown","3"
"2019","10","2019","10","Early - 21 days",0,"male","Unknown","3"
"2019","8","2019","8","Min 3 nights",55,"male","RU","3"
"2019","10","2019","10","Early - 21 days",0,"undefined","Unknown","3"
"2019","8","2020","3","Fully Flexible",0,"undefined","CZ","3"
"2019","8","2019","8","Fully Flexible",35,"male","SK","3"
"2019","9","2019","10","Min 3 nights",0,"undefined","Unknown","3"
"2019","8","2019","9","Early - 21 days",25,"female","US","3"
"2019","8","2019","11","Early - 60 days",0,"male","IT","3"
"2019","10","2019","12","Fully Flexible",0,"undefined","Unknown","3"
"2019","8","2019","9","Fully Flexible",45,"male","US","3"
"2019","8","2019","8","Non Refundable BAR BB",45,"male","DE","3"
"2019","10","2019","11","Fully Flexible",0,"male","CN","3"
"2019","10","2019","10","Non Refundable BAR BB",35,"male","DE","3"
"2019","10","2020","4","Suite Offer",0,"undefined","Unknown","3"
"2019","9","2020","4","Fully Flexible",35,"female","IL","3"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","PL","3"
"2019","10","2020","1","Fully Flexible",0,"male","Unknown","3"
"2019","9","2019","10","Early - 21 days",100,"female","DE","3"
"2019","8","2019","8","Fully Flexible",35,"male","GB","3"
"2019","8","2019","8","Fully Flexible",25,"male","SA","3"
"2019","8","2019","8","Fully Flexible",45,"male","US","3"
"2019","10","2019","11","Fully Flexible",0,"male","GB","3"
"2019","9","2019","9","Non Refundable BAR BB",25,"female","CZ","3"
"2019","8","2020","3","Fully Flexible",0,"undefined","Unknown","3"
"2019","9","2020","7","Fully Flexible",0,"male","AU","2"
"2019","8","2019","8","Min 3 nights",0,"undefined","Unknown","2"
"2019","8","2019","9","Early - 21 days",35,"male","US","2"
"2019","8","2020","4","Fully Flexible",0,"male","DE","2"
"2019","9","2019","9","Fully Flexible",45,"male","IT","2"
"2019","10","2019","10","Early - 21 days",0,"male","NO","2"
"2019","9","2019","10","Fully Flexible",0,"male","TH","2"
"2019","8","2019","10","Fully Flexible",25,"male","US","2"
"2019","9","2020","5","Early - 60 days",0,"male","GB","2"
"2019","9","2019","10","Fully Flexible",45,"male","NL","2"
"2019","8","2019","8","Fully Flexible",0,"male","NZ","2"
"2019","8","2019","8","Fully Flexible",45,"male","GB","2"
"2019","9","2019","12","Fully Flexible",0,"undefined","Unknown","2"
"2019","9","2020","5","Fully Flexible",0,"male","BR","2"
"2019","8","2019","8","Fully Flexible",0,"male","PL","2"
"2019","9","2020","5","Min 4 nights",0,"male","Unknown","2"
"2019","9","2019","12","Early - 60 days",0,"male","DE","2"
"2019","9","2020","2","Early - 60 days",0,"male","Unknown","2"
"2019","9","2019","10","Min 4 nights",0,"undefined","Unknown","2"
"2019","9","2020","1","Early - 60 days",0,"female","GB","2"
"2019","9","2019","10","Fully Flexible",45,"female","SK","2"
"2019","9","2020","5","Early - 60 days",0,"female","DE","2"
"2019","9","2019","10","Fully Flexible",35,"male","SA","2"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","DE","2"
"2019","9","2019","10","Fully Flexible",35,"female","DE","2"
"2019","8","2019","8","Non Refundable BAR BB",35,"male","SK","2"
"2019","9","2020","3","Early - 60 days",0,"male","Unknown","2"
"2019","8","2019","8","Fully Flexible",35,"female","RU","2"
"2019","9","2019","11","Fully Flexible",35,"male","US","2"
"2019","9","2019","9","Fully Flexible",55,"male","US","2"
"2019","9","2020","3","Early - 60 days",35,"male","DE","2"
"2019","8","2019","9","Early - 21 days",55,"male","CA","2"
"2019","9","2019","10","Fully Flexible",45,"male","SK","2"
"2019","9","2019","10","Min 3 nights",25,"male","US","2"
"2019","9","2019","9","Non Refundable BAR BB",25,"female","IN","2"
"2019","9","2019","9","Fully Flexible",45,"male","GB","2"
"2019","9","2019","11","Direct Booking",0,"undefined","US","2"
"2019","10","2019","11","Fully Flexible",0,"male","ES","2"
"2019","8","2019","8","Fully Flexible",45,"male","RU","2"
"2019","10","2019","12","Early - 21 days",0,"undefined","Unknown","2"
"2019","8","2019","10","Early - 60 days",0,"male","DE","2"
"2019","10","2020","5","Fully Flexible",0,"male","BE","2"
"2019","9","2019","12","Fully Flexible",0,"male","IL","2"
"2019","9","2019","10","Fully Flexible",55,"female","SK","2"
"2019","8","2019","8","Fully Flexible",35,"female","GB","2"
"2019","8","2019","9","Fully Flexible",0,"undefined","DE","2"
"2019","8","2019","8","Fully Flexible",25,"female","GB","2"
"2019","8","2019","8","Fully Flexible",35,"male","CZ","2"
"2019","8","2019","9","Early - 21 days",100,"female","GB","2"
"2019","9","2019","10","Fully Flexible",0,"male","AE","2"
"2019","8","2019","10","Fully Flexible",35,"male","DE","2"
"2019","9","2019","10","Direct Booking",45,"female","SK","2"
"2019","10","2019","10","Fully Flexible",35,"female","SK","2"
"2019","8","2019","8","Fully Flexible",25,"female","LB","2"
"2019","9","2020","4","Fully Flexible",0,"male","SE","2"
"2019","8","2020","1","Fully Flexible",0,"undefined","Unknown","2"
"2019","8","2019","9","Fully Flexible",55,"female","US","2"
"2019","8","2019","9","Fully Flexible",45,"male","MX","2"
"2019","10","2019","11","Direct Booking",0,"undefined","AU","2"
"2019","8","2019","8","Fully Flexible",25,"male","SK","2"
"2019","10","2019","12","Fully Flexible",0,"male","DE","2"
"2019","10","2020","3","Early - 21 days",0,"male","Unknown","2"
"2019","10","2019","11","Direct Booking",0,"undefined","IT","2"
"2019","8","2019","8","Non Refundable BAR BB",35,"female","SE","2"
"2019","8","2019","9","Fully Flexible",0,"male","DE","2"
"2019","9","2020","4","Fully Flexible",0,"male","GB","2"
"2019","8","2019","8","Fully Flexible",25,"female","SK","2"
"2019","9","2019","12","Early - 60 days",45,"male","GB","2"
"2019","10","2019","10","Fully Flexible",45,"female","SK","2"
"2019","9","2019","9","Non Refundable BAR BB",25,"male","AE","2"
"2019","9","2019","10","Early - 21 days",35,"male","US","2"
"2019","8","2019","12","Early - 60 days",0,"male","Unknown","2"
"2019","9","2019","9","Fully Flexible",35,"male","NL","2"
"2019","8","2019","10","Fully Flexible",0,"male","IL","2"
"2019","8","2019","9","Early - 21 days",0,"male","Unknown","2"
"2019","10","2019","10","Fully Flexible",0,"male","RU","2"
"2019","8","2019","9","Non Refundable BAR BB",55,"male","RU","2"
"2019","9","2019","11","Early - 60 days",65,"male","SK","2"
"2019","8","2019","8","Fully Flexible",0,"male","ES","2"
"2019","8","2019","8","Non Refundable BAR BB",45,"male","IL","2"
"2019","8","2019","9","Early - 21 days",35,"male","CN","2"
"2019","8","2019","12","Early - 21 days",0,"male","Unknown","2"
"2019","9","2019","9","Fully Flexible",35,"female","US","2"
"2019","8","2019","8","Fully Flexible",35,"male","DE","2"
"2019","10","2019","10","Fully Flexible",55,"male","GB","2"
"2019","9","2019","9","Fully Flexible",55,"female","CZ","2"
"2019","9","2019","10","Non Refundable BAR BB",0,"undefined","Unknown","2"
"2019","8","2019","10","Min 3 nights",0,"male","CN","2"
"2019","9","2019","10","Fully Flexible",55,"male","DE","2"
"2019","8","2019","9","Fully Flexible",65,"male","US","2"
"2019","10","2020","1","Early - 60 days",0,"male","HK","2"
"2019","9","2019","9","Min 3 nights",45,"male","NO","2"
"2019","9","2019","10","Fully Flexible",45,"male","GB","2"
"2019","8","2019","9","Early - 21 days",45,"female","US","2"
"2019","8","2020","2","Early - 60 days",35,"male","GB","2"
"2019","9","2019","9","Fully Flexible",25,"female","RO","2"
"2019","8","2019","8","Early - 21 days",25,"female","CN","2"
"2019","9","2019","9","Min 4 nights",35,"female","IL","2"
"2019","10","2019","11","Fully Flexible",0,"male","SG","2"
"2019","9","2019","11","Min 4 nights",0,"male","Unknown","2"
"2019","8","2019","9","Non Refundable BAR BB",0,"male","Unknown","2"
"2019","9","2019","9","Fully Flexible",45,"female","DE","2"
"2019","9","2019","10","Fully Flexible",35,"male","US","2"
"2019","9","2019","9","Fully Flexible",100,"male","US","2"
"2019","9","2020","5","Direct Booking",0,"undefined","ES","2"
"2019","9","2019","10","Fully Flexible",35,"female","GB","2"
"2019","8","2019","10","Early - 21 days",45,"male","CZ","2"
"2019","9","2019","10","Fully Flexible",45,"male","AE","2"
"2019","9","2019","10","Fully Flexible",25,"female","CN","2"
"2019","8","2019","8","Min 4 nights",65,"male","PL","2"
"2019","8","2019","8","Fully Flexible",35,"female","CH","2"
"2019","8","2019","10","Direct Booking",45,"male","IL","2"
"2019","9","2019","9","Fully Flexible",55,"male","GB","2"
"2019","8","2019","8","Fully Flexible",0,"undefined","DE","2"
"2019","8","2019","12","Early - 60 days",55,"male","Unknown","2"
"2019","8","2019","8","Min 4 nights",25,"male","QA","2"
"2019","10","2019","12","Early - 60 days",0,"male","SG","2"
"2019","9","2020","5","Early - 21 days",0,"male","Unknown","2"
"2019","8","2019","9","Fully Flexible",0,"male","CN","2"
"2019","8","2019","9","Fully Flexible",25,"male","IT","2"
"2019","8","2019","10","Fully Flexible",35,"male","CN","2"
"2019","8","2019","12","Non Refundable BAR BB",0,"undefined","Unknown","2"
"2019","10","2019","10","Fully Flexible",55,"male","US","2"
"2019","9","2019","10","Early - 21 days",0,"male","AT","2"
"2019","8","2019","9","Early - 21 days",35,"male","FR","2"
"2019","8","2019","10","Early - 21 days",65,"female","US","2"
"2019","8","2019","9","Direct Booking",35,"male","US","2"
"2019","8","2020","4","Fully Flexible",0,"male","IT","2"
"2019","8","2019","8","Fully Flexible",25,"female","DE","2"
"2019","8","2019","8","Fully Flexible",55,"male","CH","2"
"2019","9","2020","5","Fully Flexible",0,"undefined","Unknown","2"
"2019","10","2019","10","Non Refundable BAR BB",25,"male","US","2"
"2019","9","2019","9","Fully Flexible",25,"female","CZ","2"
"2019","10","2019","11","Min 4 nights",0,"undefined","SG","2"
"2019","9","2019","10","Fully Flexible",0,"male","IL","2"
"2019","10","2020","2","Early - 60 days",100,"male","SK","2"
"2019","10","2019","12","Fully Flexible",0,"male","US","2"
"2019","9","2020","4","Min 4 nights",0,"male","Unknown","2"
"2019","8","2019","8","Min 4 nights",55,"female","QA","2"
"2019","9","2019","9","Direct Booking",55,"male","US","2"
"2019","10","2019","10","Direct Booking",0,"undefined","US","2"
"2019","9","2019","11","Fully Flexible",25,"female","FR","2"
"2019","9","2019","9","Min 3 nights",55,"male","US","2"
"2019","8","2019","9","Early - 21 days",25,"male","US","2"
"2019","10","2019","10","Min 3 nights",45,"male","US","2"
"2019","9","2019","10","Fully Flexible",35,"male","CN","2"
"2019","10","2020","4","Early - 60 days",0,"male","Unknown","2"
"2019","8","2019","10","Early - 60 days",25,"female","US","2"
"2019","9","2019","10","Fully Flexible",45,"female","DE","2"
"2019","9","2019","10","Fully Flexible",45,"male","MX","2"
"2019","10","2019","12","Fully Flexible",0,"male","KW","2"
"2019","8","2019","9","Fully Flexible",25,"female","US","2"
"2019","9","2019","10","Early - 21 days",35,"male","CA","2"
"2019","9","2019","9","Fully Flexible",45,"male","US","2"
"2019","10","2019","12","Direct Booking",0,"undefined","US","2"
"2019","8","2019","10","Fully Flexible",45,"male","US","2"
"2019","9","2020","9","Fully Flexible",0,"male","CH","2"
"2019","10","2019","11","Early - 21 days",0,"male","SE","2"
"2019","9","2019","10","Early - 21 days",35,"female","US","2"
"2019","10","2019","10","Fully Flexible",25,"male","CN","2"
"2019","8","2019","9","Fully Flexible",35,"female","JP","2"
"2019","9","2020","4","Early - 60 days",0,"male","Unknown","2"
"2019","8","2019","8","Fully Flexible",35,"male","RU","2"
"2019","9","2019","9","Fully Flexible",25,"female","GB","2"
"2019","9","2019","11","Fully Flexible",0,"male","Unknown","2"
"2019","8","2019","9","Fully Flexible",35,"male","IT","2"
"2019","9","2019","9","Fully Flexible",55,"male","RU","2"
"2019","8","2019","11","Fully Flexible",55,"female","GB","2"
"2019","9","2019","9","Non Refundable BAR BB",55,"female","DE","2"
"2019","9","2020","5","Suite Offer",0,"undefined","US","2"
"2019","8","2019","8","Fully Flexible",35,"female","DE","2"
"2019","9","2020","6","Early - 60 days",0,"male","Unknown","2"
"2019","9","2019","10","Fully Flexible",65,"male","GB","2"
"2019","8","2019","9","Non Refundable BAR BB",0,"undefined","Unknown","2"
"2019","9","2019","12","Early - 60 days",0,"female","TH","2"
"2019","9","2019","10","Fully Flexible",35,"male","PL","1"
"2019","8","2019","8","Min 4 nights",35,"female","US","1"
"2019","9","2019","9","Early - 21 days",25,"male","ES","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","IT","1"
"2019","8","2019","12","Early - 60 days",0,"male","BH","1"
"2019","8","2019","9","Fully Flexible",0,"male","FR","1"
"2019","9","2019","10","Non Refundable BAR BB",25,"female","KR","1"
"2019","9","2019","9","Fully Flexible",0,"male","CZ","1"
"2019","9","2019","10","Fully Flexible",65,"male","NL","1"
"2019","8","2019","8","Suite Offer",25,"female","TW","1"
"2019","10","2019","10","Non Refundable BAR BB",55,"male","ES","1"
"2019","8","2019","10","Early - 60 days",0,"male","NO","1"
"2019","8","2019","9","Early - 21 days",45,"male","IS","1"
"2019","10","2020","3","Fully Flexible",0,"male","RU","1"
"2019","9","2019","10","Fully Flexible",45,"female","GB","1"
"2019","8","2019","9","Fully Flexible",55,"male","US","1"
"2019","10","2019","10","Min 3 nights",45,"male","KW","1"
"2019","8","2019","8","Min 4 nights",45,"male","ES","1"
"2019","9","2019","9","Fully Flexible",25,"male","GB","1"
"2019","8","2019","12","Early - 60 days",0,"male","DE","1"
"2019","9","2019","10","Fully Flexible",55,"female","MX","1"
"2019","8","2019","12","Suite Offer",45,"male","US","1"
