"created_year_reservation","created_month_reservation","start_year_reservation","start_month_reservation","rate_name","age_group","gender","nationality_code","total_reservations"
"2019","10","2019","12","Early - 21 days",45,"female","SK","1"
"2019","9","2020","1","Early - 60 days",35,"male","US","1"
"2019","8","2020","2","Fully Flexible",0,"male","GB","1"
"2019","9","2020","4","Fully Flexible",0,"male","Unknown","1"
"2019","9","2019","10","Min 4 nights",45,"female","US","1"
"2019","8","2019","10","Fully Flexible",25,"male","SE","1"
"2019","9","2019","10","Fully Flexible",25,"male","GB","1"
"2019","8","2020","5","Early - 21 days",0,"male","Unknown","1"
"2019","9","2019","9","Non Refundable BAR BB",45,"male","HU","1"
"2019","8","2019","10","Early - 21 days",45,"female","CN","1"
"2019","10","2019","12","Early - 60 days",0,"male","AE","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","DE","1"
"2019","9","2019","9","Early - 21 days",55,"male","US","1"
"2019","8","2019","8","Min 3 nights",65,"male","CH","1"
"2019","8","2019","9","Fully Flexible",45,"female","NL","1"
"2019","10","2019","10","Early - 21 days",25,"male","CN","1"
"2019","9","2020","2","Early - 60 days",0,"female","TR","1"
"2019","8","2019","10","Fully Flexible",25,"male","CL","1"
"2019","8","2019","9","Fully Flexible",55,"female","SE","1"
"2019","8","2019","8","Fully Flexible",35,"male","IE","1"
"2019","9","2019","10","Min 4 nights",25,"male","US","1"
"2019","9","2019","9","Min 3 nights",35,"male","US","1"
"2019","9","2019","10","Min 3 nights",45,"male","RU","1"
"2019","10","2019","11","Min 3 nights",0,"male","MX","1"
"2019","9","2019","10","Fully Flexible",45,"undefined","GB","1"
"2019","10","2019","10","Fully Flexible",55,"female","DE","1"
"2019","9","2019","9","Non Refundable BAR BB",65,"female","US","1"
"2019","8","2019","8","Min 3 nights",25,"male","US","1"
"2019","10","2020","5","Fully Flexible",25,"male","IE","1"
"2019","8","2019","9","Non Refundable BAR BB",25,"male","GB","1"
"2019","9","2019","11","Early - 21 days",25,"male","FR","1"
"2019","9","2019","9","Non Refundable BAR BB",25,"male","AU","1"
"2019","9","2019","11","Early - 60 days",100,"male","SK","1"
"2019","9","2020","2","Fully Flexible",0,"male","GB","1"
"2019","8","2019","8","Min 3 nights",35,"female","CA","1"
"2019","8","2019","10","Fully Flexible",25,"female","US","1"
"2019","8","2019","10","Early - 21 days",35,"male","US","1"
"2019","8","2019","8","Fully Flexible",35,"female","SC","1"
"2019","9","2019","9","Min 3 nights",55,"female","US","1"
"2019","10","2019","11","Fully Flexible",0,"male","IT","1"
"2019","9","2019","10","Early - 21 days",35,"male","PH","1"
"2019","9","2020","8","Fully Flexible",0,"male","GB","1"
"2019","9","2019","9","Fully Flexible",45,"male","CA","1"
"2019","10","2019","10","Fully Flexible",0,"male","CN","1"
"2019","9","2019","9","Non Refundable BAR BB",45,"male","CH","1"
"2019","10","2019","10","Min 4 nights",35,"male","IL","1"
"2019","9","2019","9","Non Refundable BAR BB",65,"male","AU","1"
"2019","9","2020","2","Fully Flexible",0,"male","Unknown","1"
"2019","9","2020","6","Suite Offer",0,"undefined","US","1"
"2019","9","2019","10","Early - 21 days",25,"female","DE","1"
"2019","9","2019","10","Fully Flexible",65,"female","SK","1"
"2019","9","2019","9","Early - 21 days",45,"male","MX","1"
"2019","8","2019","9","Early - 21 days",45,"male","IL","1"
"2019","10","2019","10","Fully Flexible",45,"female","GB","1"
"2019","8","2019","9","Early - 21 days",35,"female","RU","1"
"2019","10","2019","10","Fully Flexible",25,"female","GB","1"
"2019","8","2020","3","Fully Flexible",0,"male","Unknown","1"
"2019","8","2020","5","Direct Booking",55,"male","US","1"
"2019","8","2020","4","Early - 60 days",0,"male","Unknown","1"
"2019","9","2019","10","Early - 21 days",45,"female","IL","1"
"2019","8","2019","9","Fully Flexible",25,"female","EE","1"
"2019","8","2019","9","Fully Flexible",35,"male","CA","1"
"2019","8","2019","8","Fully Flexible",0,"male","GB","1"
"2019","10","2019","10","Min 3 nights",55,"male","BE","1"
"2019","9","2020","6","Suite Offer",0,"male","Unknown","1"
"2019","8","2019","8","Fully Flexible",35,"male","FR","1"
"2019","9","2019","9","Fully Flexible",35,"male","PT","1"
"2019","9","2020","1","Early - 60 days",0,"male","NL","1"
"2019","9","2019","10","Early - 21 days",55,"male","DE","1"
"2019","10","2019","10","Non Refundable BAR BB",25,"female","DE","1"
"2019","9","2019","10","Fully Flexible",45,"female","KW","1"
"2019","9","2020","3","Fully Flexible",45,"female","US","1"
"2019","8","2019","8","Fully Flexible",25,"male","FR","1"
"2019","8","2019","9","Early - 21 days",35,"female","GB","1"
"2019","8","2019","8","Fully Flexible",0,"male","KR","1"
"2019","10","2019","10","Non Refundable BAR BB",55,"male","CA","1"
"2019","10","2019","11","Min 4 nights",0,"male","Unknown","1"
"2019","9","2020","5","Early - 60 days",25,"male","SG","1"
"2019","9","2019","12","Suite Offer",25,"female","DE","1"
"2019","9","2019","9","Fully Flexible",0,"male","AT","1"
"2019","10","2020","4","Early - 21 days",0,"male","Unknown","1"
"2019","9","2019","9","Fully Flexible",35,"male","CA","1"
"2019","9","2019","9","Non Refundable BAR BB",45,"male","ES","1"
"2019","10","2019","10","Suite Offer",0,"undefined","US","1"
"2019","9","2019","10","Early - 21 days",55,"female","CN","1"
"2019","8","2019","8","Fully Flexible",45,"male","FI","1"
"2019","10","2019","12","Direct Booking",0,"female","US","1"
"2019","9","2019","10","Fully Flexible",35,"female","IT","1"
"2019","8","2019","8","Fully Flexible",35,"male","NL","1"
"2019","9","2020","1","Early - 60 days",0,"male","GB","1"
"2019","8","2019","9","Fully Flexible",45,"female","FR","1"
"2019","8","2019","10","Fully Flexible",0,"male","AT","1"
"2019","8","2019","10","Early - 60 days",45,"female","SE","1"
"2019","9","2020","6","Fully Flexible",0,"male","GB","1"
"2019","10","2019","10","Non Refundable BAR BB",35,"male","IT","1"
"2019","9","2019","9","Fully Flexible",25,"male","IL","1"
"2019","9","2019","10","Fully Flexible",0,"male","AT","1"
"2019","8","2019","9","Fully Flexible",65,"male","MX","1"
"2019","9","2019","10","Non Refundable BAR BB",35,"female","GB","1"
"2019","8","2019","8","Min 3 nights",0,"male","CZ","1"
"2019","10","2019","10","Non Refundable BAR BB",45,"female","DE","1"
"2019","9","2019","9","Fully Flexible",35,"undefined","US","1"
"2019","8","2019","9","Suite Offer",45,"male","GB","1"
"2019","10","2019","10","Suite Offer",45,"male","SE","1"
"2019","9","2019","9","Min 3 nights",0,"female","SA","1"
"2019","9","2020","1","Fully Flexible",0,"male","DE","1"
"2019","8","2019","9","Min 5 nights",35,"male","RU","1"
"2019","10","2019","10","Non Refundable BAR BB",55,"male","RU","1"
"2019","10","2019","10","Non Refundable BAR BB",25,"female","SK","1"
"2019","10","2019","11","Non Refundable BAR BB",0,"male","Unknown","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","TW","1"
"2019","8","2019","8","Fully Flexible",35,"male","UA","1"
"2019","9","2020","5","Early - 60 days",0,"male","HU","1"
"2019","8","2019","9","Direct Booking",55,"male","US","1"
"2019","10","2019","10","Fully Flexible",0,"male","UA","1"
"2019","8","2019","12","Early - 60 days",35,"female","GB","1"
"2019","10","2019","10","Fully Flexible",35,"male","KR","1"
"2019","9","2019","10","Fully Flexible",35,"female","SK","1"
"2019","9","2019","9","Early - 21 days",55,"female","US","1"
"2019","9","2019","10","Early - 21 days",45,"male","FI","1"
"2019","10","2019","12","Fully Flexible",0,"male","GB","1"
"2019","9","2019","9","Fully Flexible",35,"female","TR","1"
"2019","8","2019","11","Non Refundable BAR BB",0,"undefined","Unknown","1"
"2019","8","2019","9","Fully Flexible",0,"male","DO","1"
"2019","8","2019","8","Min 3 nights",25,"female","AE","1"
"2019","8","2019","8","Non Refundable BAR BB",55,"male","IT","1"
"2019","9","2019","10","Early - 21 days",35,"male","BR","1"
"2019","8","2019","8","Fully Flexible",35,"male","KR","1"
"2019","10","2019","10","Fully Flexible",0,"male","BH","1"
"2019","8","2019","9","Fully Flexible",45,"male","MY","1"
"2019","8","2019","10","Early - 21 days",25,"male","PL","1"
"2019","9","2020","8","Direct Booking",0,"undefined","US","1"
"2019","9","2019","9","Fully Flexible",35,"female","GB","1"
"2019","8","2019","8","Min 5 nights",45,"female","US","1"
"2019","8","2019","10","Fully Flexible",25,"female","CN","1"
"2019","10","2019","10","Fully Flexible",35,"female","GB","1"
"2019","8","2019","9","Fully Flexible",35,"female","CN","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"undefined","US","1"
"2019","9","2019","10","Early - 21 days",35,"female","CN","1"
"2019","9","2019","10","Early - 21 days",25,"female","GB","1"
"2019","9","2019","12","Fully Flexible",0,"female","GB","1"
"2019","8","2019","9","Fully Flexible",0,"male","HU","1"
"2019","10","2019","10","Fully Flexible",45,"male","CZ","1"
"2019","9","2019","10","Fully Flexible",55,"female","NL","1"
"2019","8","2019","8","Non Refundable BAR BB",45,"female","GB","1"
"2019","9","2019","9","Fully Flexible",45,"female","GB","1"
"2019","9","2019","9","Fully Flexible",35,"male","MX","1"
"2019","8","2019","8","Min 3 nights",0,"male","DE","1"
"2019","8","2019","10","Early - 60 days",35,"male","GB","1"
"2019","8","2019","8","Fully Flexible",45,"male","KR","1"
"2019","9","2019","11","Fully Flexible",0,"male","PH","1"
"2019","8","2019","10","Early - 21 days",45,"female","SG","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"male","ES","1"
"2019","10","2019","11","Min 4 nights",0,"male","GB","1"
"2019","8","2019","9","Fully Flexible",45,"male","AT","1"
"2019","9","2019","9","Fully Flexible",25,"male","DE","1"
"2019","9","2019","9","Non Refundable BAR BB",65,"male","SK","1"
"2019","10","2019","10","Non Refundable BAR BB",25,"female","US","1"
"2019","8","2019","8","Fully Flexible",45,"male","JO","1"
"2019","8","2020","5","Non Refundable BAR BB",35,"male","DE","1"
"2019","9","2019","10","Early - 21 days",55,"male","US","1"
"2019","8","2019","10","Direct Booking",45,"female","BE","1"
"2019","8","2019","10","Early - 21 days",25,"male","NL","1"
"2019","8","2019","8","Min 4 nights",45,"male","IL","1"
"2019","9","2019","9","Non Refundable BAR BB",65,"female","BR","1"
"2019","10","2019","10","Fully Flexible",0,"undefined","GB","1"
"2019","9","2019","10","Direct Booking",35,"female","SK","1"
"2019","9","2019","10","Fully Flexible",25,"female","IQ","1"
"2019","9","2020","6","Early - 60 days",0,"male","US","1"
"2019","9","2019","12","Early - 60 days",25,"male","NL","1"
"2019","9","2019","10","Early - 60 days",45,"male","CH","1"
"2019","10","2019","10","Fully Flexible",45,"male","IE","1"
"2019","9","2019","10","Min 5 nights",65,"male","SK","1"
"2019","8","2019","10","Fully Flexible",45,"male","RU","1"
"2019","8","2020","4","Fully Flexible",0,"male","NO","1"
"2019","9","2019","11","Suite Offer",0,"undefined","GB","1"
"2019","9","2019","10","Non Refundable BAR BB",25,"female","SE","1"
"2019","8","2019","8","Suite Offer",45,"female","CZ","1"
"2019","10","2019","12","Fully Flexible",0,"male","AE","1"
"2019","9","2019","10","Fully Flexible",0,"male","US","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"female","US","1"
"2019","8","2019","8","Min 3 nights",35,"male","IT","1"
"2019","8","2019","9","Suite Offer",25,"female","GB","1"
"2019","9","2020","5","Fully Flexible",0,"male","US","1"
"2019","8","2019","10","Fully Flexible",55,"female","GB","1"
"2019","9","2019","12","Direct Booking",35,"female","US","1"
"2019","8","2019","10","Fully Flexible",55,"female","IN","1"
"2019","9","2019","12","Early - 60 days",35,"male","GB","1"
"2019","9","2019","10","Early - 60 days",45,"female","DE","1"
"2019","10","2020","2","Fully Flexible",35,"male","NL","1"
"2019","9","2019","10","Early - 21 days",45,"male","CZ","1"
"2019","8","2019","8","Early - 21 days",35,"male","GB","1"
"2019","8","2019","10","Fully Flexible",35,"male","GB","1"
"2019","10","2019","11","Fully Flexible",0,"male","IL","1"
"2019","9","2020","8","Fully Flexible",0,"male","JP","1"
"2019","10","2019","11","Min 4 nights",35,"male","CA","1"
"2019","10","2019","10","Min 3 nights",100,"male","DE","1"
"2019","8","2019","8","Min 3 nights",100,"male","AT","1"
"2019","8","2019","8","Fully Flexible",25,"male","IN","1"
"2019","9","2019","10","Fully Flexible",25,"male","US","1"
"2019","9","2019","9","Fully Flexible",25,"male","NZ","1"
"2019","8","2019","8","Fully Flexible",45,"male","CH","1"
"2019","10","2019","10","Fully Flexible",0,"male","FR","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"female","CZ","1"
"2019","9","2020","5","Fully Flexible",0,"male","GB","1"
"2019","10","2019","10","Fully Flexible",25,"male","TH","1"
"2019","8","2019","8","Fully Flexible",0,"male","CA","1"
"2019","9","2019","10","Min 4 nights",55,"female","US","1"
"2019","10","2019","11","Fully Flexible",55,"male","CH","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","SK","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"female","SK","1"
"2019","8","2019","10","Early - 60 days",0,"male","Unknown","1"
"2019","10","2019","10","Non Refundable BAR BB",45,"female","US","1"
"2019","9","2019","9","Min 4 nights",25,"male","US","1"
"2019","10","2019","10","Fully Flexible",45,"male","SK","1"
"2019","8","2019","9","Non Refundable BAR BB",25,"male","US","1"
"2019","9","2019","11","Suite Offer",55,"female","DK","1"
"2019","10","2020","1","Fully Flexible",0,"male","AU","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"female","GB","1"
"2019","8","2019","10","Early - 21 days",25,"female","KR","1"
"2019","9","2019","10","Fully Flexible",45,"male","RU","1"
"2019","9","2020","5","Fully Flexible",0,"male","IT","1"
"2019","9","2019","9","Fully Flexible",35,"male","DK","1"
"2019","8","2019","8","Non Refundable BAR BB",35,"male","KW","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"female","SE","1"
"2019","9","2019","10","Fully Flexible",25,"female","SK","1"
"2019","9","2019","10","Early - 21 days",55,"male","TH","1"
"2019","8","2019","8","Fully Flexible",45,"female","SK","1"
"2019","9","2019","9","Early - 21 days",35,"female","PH","1"
"2019","8","2019","9","Min 4 nights",35,"female","IL","1"
"2019","10","2019","11","Fully Flexible",45,"male","IL","1"
"2019","9","2019","12","Early - 60 days",35,"male","RO","1"
"2019","8","2019","9","Early - 60 days",45,"male","FR","1"
"2019","8","2019","9","Min 3 nights",55,"male","AU","1"
"2019","10","2019","10","Non Refundable BAR BB",35,"male","MX","1"
"2019","9","2019","10","Fully Flexible",45,"female","US","1"
"2019","10","2019","10","Fully Flexible",65,"male","GB","1"
"2019","8","2019","9","Fully Flexible",0,"male","SA","1"
"2019","8","2019","8","Fully Flexible",25,"male","KR","1"
"2019","10","2019","10","Non Refundable BAR BB",35,"female","FR","1"
"2019","9","2019","10","Non Refundable BAR BB",25,"female","SK","1"
"2019","8","2019","9","Fully Flexible",35,"male","DO","1"
"2019","10","2019","10","Non Refundable BAR BB",25,"male","AT","1"
"2019","10","2019","10","Min 3 nights",55,"male","ES","1"
"2019","8","2019","8","Non Refundable BAR BB",35,"female","AU","1"
"2019","9","2020","3","Early - 60 days",0,"female","GB","1"
"2019","10","2019","10","Min 3 nights",35,"female","US","1"
"2019","8","2019","9","Non Refundable BAR BB",25,"male","IE","1"
"2019","10","2019","10","Min 3 nights",35,"male","IT","1"
"2019","9","2019","10","Fully Flexible",0,"male","KW","1"
"2019","9","2019","11","Min 4 nights",0,"male","BR","1"
"2019","8","2019","12","Early - 60 days",0,"male","GB","1"
"2019","9","2019","9","Fully Flexible",25,"female","CN","1"
"2019","8","2019","10","Min 4 nights",55,"male","US","1"
"2019","8","2019","8","Min 3 nights",25,"female","CN","1"
"2019","8","2019","9","Fully Flexible",45,"male","JP","1"
"2019","9","2019","10","Early - 21 days",65,"male","AU","1"
"2019","8","2019","8","Fully Flexible",35,"female","IL","1"
"2019","8","2019","10","Fully Flexible",0,"male","SA","1"
"2019","8","2020","5","Early - 60 days",0,"male","US","1"
"2019","9","2019","10","Min 4 nights",45,"male","GB","1"
"2019","9","2019","11","Fully Flexible",55,"female","US","1"
"2019","9","2019","9","Fully Flexible",25,"male","CA","1"
"2019","8","2019","9","Fully Flexible",35,"male","CZ","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","SA","1"
"2019","10","2019","10","Non Refundable BAR BB",65,"male","SK","1"
"2019","8","2019","8","Fully Flexible",25,"male","RU","1"
"2019","8","2019","9","Fully Flexible",25,"female","GB","1"
"2019","9","2019","11","Fully Flexible",0,"male","GB","1"
"2019","9","2019","9","Fully Flexible",35,"male","BE","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","RU","1"
"2019","9","2019","10","Fully Flexible",35,"male","BY","1"
"2019","9","2019","9","Fully Flexible",35,"female","CZ","1"
"2019","9","2019","10","Fully Flexible",45,"male","BE","1"
"2019","8","2019","9","Early - 21 days",25,"male","SE","1"
"2019","8","2019","10","Early - 21 days",35,"male","TH","1"
"2019","10","2019","12","Fully Flexible",0,"male","IT","1"
"2019","9","2020","5","Fully Flexible",0,"male","DK","1"
"2019","10","2019","11","Non Refundable BAR BB",0,"undefined","Unknown","1"
"2019","8","2019","10","Fully Flexible",45,"male","TW","1"
"2019","9","2020","3","Fully Flexible",0,"male","Unknown","1"
"2019","8","2020","9","Fully Flexible",0,"male","Unknown","1"
"2019","9","2019","9","Fully Flexible",55,"male","NL","1"
"2019","9","2019","10","Fully Flexible",55,"male","NL","1"
"2019","10","2019","10","Min 4 nights",45,"female","IL","1"
"2019","9","2019","12","Early - 60 days",0,"male","AT","1"
"2019","8","2019","8","Fully Flexible",35,"male","PL","1"
"2019","10","2020","6","Early - 21 days",0,"male","Unknown","1"
"2019","8","2019","9","Non Refundable BAR BB",45,"male","US","1"
"2019","8","2019","9","Early - 21 days",65,"male","GB","1"
"2019","9","2019","9","Fully Flexible",45,"female","IT","1"
"2019","10","2019","12","Fully Flexible",0,"undefined","US","1"
"2019","8","2019","9","Fully Flexible",55,"male","IE","1"
"2019","8","2019","8","Non Refundable BAR BB",35,"female","CH","1"
"2019","10","2019","11","Direct Booking",0,"undefined","Unknown","1"
"2019","8","2020","4","Fully Flexible",0,"undefined","Unknown","1"
"2019","9","2019","9","Fully Flexible",65,"male","US","1"
"2019","9","2019","12","Early - 60 days",0,"undefined","GB","1"
"2019","9","2019","9","Early - 21 days",0,"male","Unknown","1"
"2019","8","2019","9","Suite Offer",55,"male","DE","1"
"2019","9","2019","9","Min 3 nights",25,"female","DE","1"
"2019","10","2019","10","Fully Flexible",35,"male","PL","1"
"2019","9","2019","10","Fully Flexible",0,"male","IN","1"
"2019","9","2020","9","Early - 60 days",65,"male","CA","1"
"2019","8","2020","6","Early - 60 days",100,"male","AU","1"
"2019","10","2019","10","Non Refundable BAR BB",25,"female","CN","1"
"2019","9","2020","6","Fully Flexible",0,"male","AU","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"female","RU","1"
"2019","9","2019","10","Early - 21 days",65,"male","SG","1"
"2019","8","2020","1","Early - 21 days",0,"undefined","CZ","1"
"2019","8","2020","4","Fully Flexible",0,"male","ES","1"
"2019","8","2019","9","Min 4 nights",25,"female","NL","1"
"2019","9","2020","3","Early - 60 days",0,"male","GB","1"
"2019","9","2019","12","Suite Offer",55,"female","US","1"
"2019","8","2019","8","Non Refundable BAR BB",55,"male","SK","1"
"2019","9","2019","12","Early - 60 days",0,"female","FI","1"
"2019","9","2019","9","Fully Flexible",45,"male","SE","1"
"2019","8","2019","10","Fully Flexible",0,"male","BE","1"
"2019","10","2019","10","Non Refundable BAR BB",45,"male","SK","1"
"2019","10","2019","11","Early - 21 days",0,"male","NL","1"
"2019","9","2019","12","Early - 60 days",0,"male","MT","1"
"2019","10","2019","11","Min 3 nights",35,"male","FR","1"
"2019","10","2019","12","Fully Flexible",0,"male","IE","1"
"2019","8","2019","8","Non Refundable BAR BB",0,"undefined","Unknown","1"
"2019","10","2019","10","Non Refundable BAR BB",45,"female","NO","1"
"2019","8","2019","8","Non Refundable BAR BB",65,"female","US","1"
"2019","8","2019","10","Fully Flexible",55,"male","DE","1"
"2019","10","2019","12","Early - 60 days",0,"male","IL","1"
"2019","9","2019","11","Early - 60 days",0,"undefined","DE","1"
"2019","8","2019","8","Non Refundable BAR BB",25,"male","BR","1"
"2019","10","2019","10","Min 3 nights",45,"male","FR","1"
"2019","8","2019","9","Fully Flexible",55,"male","DK","1"
"2019","9","2019","9","Min 3 nights",65,"male","US","1"
"2019","9","2020","4","Min 4 nights",65,"male","AU","1"
"2019","8","2019","9","Early - 21 days",25,"female","KR","1"
"2019","8","2020","2","Fully Flexible",35,"male","GB","1"
"2019","10","2019","10","Fully Flexible",35,"female","RU","1"
"2019","10","2020","2","Fully Flexible",0,"male","ID","1"
"2019","9","2019","9","Fully Flexible",0,"male","IT","1"
"2019","8","2019","9","Early - 21 days",25,"female","MX","1"
"2019","10","2019","10","Fully Flexible",25,"female","DE","1"
"2019","9","2019","12","Early - 21 days",25,"male","BR","1"
"2019","8","2019","8","Fully Flexible",45,"male","FR","1"
"2019","8","2019","10","Fully Flexible",35,"male","RU","1"
"2019","8","2019","8","Min 3 nights",25,"female","MX","1"
"2019","9","2019","10","Early - 21 days",25,"male","CA","1"
"2019","9","2019","9","Fully Flexible",25,"female","KR","1"
"2019","8","2019","8","Fully Flexible",0,"male","TR","1"
"2019","9","2019","10","Fully Flexible",25,"female","CZ","1"
"2019","8","2019","9","Non Refundable BAR BB",35,"male","RU","1"
"2019","10","2019","10","Direct Booking",25,"male","DK","1"
"2019","9","2019","10","Fully Flexible",35,"male","SE","1"
"2019","8","2019","9","Early - 21 days",65,"male","US","1"
"2019","9","2020","3","Fully Flexible",0,"male","IT","1"
"2019","9","2019","10","Non Refundable BAR BB",55,"female","CH","1"
"2019","8","2019","8","Non Refundable BAR BB",45,"female","SK","1"
"2019","8","2019","8","Fully Flexible",0,"male","US","1"
"2019","9","2019","10","Early - 21 days",55,"male","CN","1"
"2019","8","2019","10","Fully Flexible",55,"female","FR","1"
"2019","9","2019","11","Fully Flexible",0,"male","FR","1"
"2019","8","2019","9","Early - 21 days",65,"male","CA","1"
"2019","8","2020","1","Fully Flexible",0,"male","Unknown","1"
"2019","8","2019","9","Fully Flexible",55,"female","IT","1"
"2019","9","2019","11","Early - 60 days",0,"male","NO","1"
"2019","8","2019","10","Early - 21 days",45,"male","US","1"
"2019","8","2019","9","Fully Flexible",55,"male","IL","1"
"2019","9","2019","9","Fully Flexible",25,"male","CZ","1"
"2019","8","2019","10","Early - 60 days",25,"male","US","1"
"2019","8","2019","10","Suite Offer",25,"female","GB","1"
"2019","9","2019","9","Non Refundable BAR BB",35,"female","KR","1"
"2019","9","2019","10","Min 5 nights",25,"male","TW","1"
"2019","8","2019","8","Suite Offer",35,"female","AT","1"
"2019","8","2019","8","Non Refundable BAR BB",35,"male","PL","1"
"2019","9","2019","10","Early - 60 days",25,"male","CN","1"
"2019","8","2019","9","Early - 21 days",35,"male","MX","1"
"2019","8","2020","3","Early - 60 days",0,"undefined","Unknown","1"
